,Country,Total.Library.Size,No.TV.Show,No.Movies,Cost.per.Title...Basic....,Cost.per.Title...Standard....,Cost.per.Title...Premium....,Library.Size...Color,Cost.per.Title...Basic...Color,Cost.per.Title...Standard...Color,Cost.per.Title...Premium...Color,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019,g2020,g2021,g2022,g2023,Cost
32,Guatemala,6562,2602,3960,0.00076,0.00061,0.00042,1,0,0,0,1043599900,1076699900,1143600000,1262800000,1299099900,1331399900,1390700000,1453500000,1610500000,1715399900,1.90E+09,1984800000,2101300000,2569200100,3161499900,3645900000,4365300200,5480500200,6070600200,6902600200,7878700000,8607500300,8716999700,9050000400,9470000100,9721652087,7231963516,7084399840,7841602824,8410724361,7650196845,9406135143,10440781588,11400017301,12983233311,14655404433,15674835615,17790026222,19395491993,18318412251,19288929030,18405220247,20444205991,21576351799,23577298095,26783389294,29744246827,33567850824,38503720224,37126148265,40676578423,46876006272,49593929487,52996446269,57852153059,62186064719,66053403469,71653754066,73328365862,77172317259,77715183063,86053083476,95003330316,1.02E+11,7.99
33,Honduras,6285,2601,3684,0.00079,0.00064,0.00044,1,0,0,0,335650000,356200000,387750000,410200000,4.57E+08,508650000,549950000,598100000,646800000,668000050,7.23E+08,7.31E+08,802996336.5,912499493.8,1034500000,1.12E+09,1347999950,1669499950,3097242093,3544281976,3968160046,4043894879,4266503526,4476697185,4915311847,5278120713,5677828959,6190521242,5902717091,5432344902,4923009552,4648668479,4943700431,4926728933,4642280682,5347445005,5215028986,5737099650,6366340266,6414520530,7186638029,7651162302,7858255413,8230391347,8869299234,9757012697,10917477066,12361257681,13881731876,14587496229,15839344592,17710275685,18528554398,18499729215,19756533972,20979791685,21717604952,23136247991,24067750760,24882225742,23352232484,28144331507,31426041807,34400509852,7.99
34,Hungary,6522,1967,4555,0.00105,0.00074,0.00047,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4870283626,5412100260,5762071728,6271045034,7355242314,9108483161,9983664739,11383139029,13192437321,14735449497,17230354545,19894622393,23041569235,23628554957,24062916721,21838893331,21173432185,21440475720,24697337084,27143185297,29702631094,30323270274,34365891769,34753569693,38730585922,40124916941,43166678735,46425677734,46658755152,47296952929,48706787306,49073380174,47218405892,53749989092,67608919144,85285062818,1.04E+11,1.13E+11,1.16E+11,1.40E+11,1.58E+11,1.31E+11,1.32E+11,1.42E+11,1.29E+11,1.36E+11,1.41E+11,1.25E+11,1.29E+11,1.43E+11,1.61E+11,1.64E+11,1.57E+11,1.82E+11,1.77E+11,2.12E+11,9.85
35,Iceland,8186,2628,5558,0.00106,0.00086,6.00E-04,1,0,0,0,252169712,257703244.6,289200704.4,345175036.1,440797869.3,531569563.9,638349755.2,630567115.8,481532847.6,420945147.6,526704545.5,670251136.4,839652164.1,1154440253,1515190595,1406875081,1669488390,2208509076,2511826196,2853435054,3381419251,3492997010,3206626645,2765950336,2864441387,2984052357,3989622739,5520318405,6106635816,5672569449,6468736356,6909730288,7080981738,6218581532,6389460343,7123633418,7426082271,7569672925,8503693099,8982047589,9025660362,8234846805,9318395055,11429333038,13825302536,16852963067,17465318552,21652505597,18074622987,13154414219,13751161918,15221622926,14751508134,16125060515,17867662178,17517210519,20793168031,24728285177,26260850582,24681343649,21629953194,25797870984,28701830402,31020032583,14
36,India,6773,2765,4008,0.00035,0.00044,0.00029,1,0,0,0,37029883876,39232435784,42161481858,48421923459,56480289941,59556105229,45581230504,50134942204,53085455871,58447995017,62422483055,67351404352,71464700667,85517673173,99526597934,98473832017,1.03E+11,1.21E+11,1.37E+11,1.53E+11,1.86E+11,1.93E+11,2.01E+11,2.18E+11,2.12E+11,2.33E+11,2.49E+11,2.79E+11,2.97E+11,2.96E+11,3.21E+11,2.70E+11,2.88E+11,2.79E+11,3.27E+11,3.60E+11,3.93E+11,4.16E+11,4.21E+11,4.59E+11,4.68E+11,4.85E+11,5.15E+11,6.08E+11,7.09E+11,8.20E+11,9.40E+11,1.22E+12,1.20E+12,1.34E+12,1.68E+12,1.82E+12,1.83E+12,1.86E+12,2.04E+12,2.10E+12,2.29E+12,2.65E+12,2.70E+12,2.84E+12,2.67E+12,3.17E+12,3.35E+12,3.55E+12,5.98
37,Indonesia,7163,2525,4638,0.00056,0.00052,4.00E-04,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,5667756628,7076465300,8337423313,9150684932,9333536370,10997590361,16273253012,25802409639,30463855422,37269156627,45808915663,51455719076,51400186343,72482337397,85518233419,90158449295,81052283384,84853700028,85289488375,79954072545,75929617558,84300174486,94451427877,1.06E+11,1.17E+11,1.28E+11,1.58E+11,1.77E+11,2.02E+11,2.27E+11,2.16E+11,95445547873,1.40E+11,1.65E+11,1.60E+11,1.96E+11,2.35E+11,2.57E+11,2.86E+11,3.65E+11,4.32E+11,5.10E+11,5.40E+11,7.55E+11,8.93E+11,9.18E+11,9.13E+11,8.91E+11,8.61E+11,9.32E+11,1.02E+12,1.04E+12,1.12E+12,1.06E+12,1.19E+12,1.32E+12,1.37E+12,7.72
38,Iraq,6320,2470,3850,0.00063,0.00063,4.00E-04,1,0,0,0,1537252192,1671960965,1784174541,1805901510,2136408198,2335785506,2530306096,2551522657,2896598841,3007758797,3281318687,3865346535,4113848002,5134367778,11516762614,13458516763,17754825601,19838130715,23762275652,37816457839,5.26E+10,3.78E+10,42382333333,40712903226,46938387097,48425161290,47264516129,56774193548,62684516129,65831935484,1.80E+11,407796349.7,553671957.7,1031944881,3991349283,12894029888,10433698621,20764857056,20617405044,36881601584,48364250944,36176430129,32928454672,21921569479,36633669269,50065104668,65147051918,88837057320,1.32E+11,1.12E+11,1.39E+11,1.86E+11,2.18E+11,2.35E+11,2.28E+11,1.67E+11,1.67E+11,1.87E+11,2.27E+11,2.34E+11,1.81E+11,2.10E+11,2.87E+11,2.51E+11,7.99
39,Ireland,7826,2732,5094,0.00124,0.00104,0.00073,1,1,1,1,1998550222,2151772980,2329372972,2505073358,2851091646,3035655794,3198820904,3445739915,3378701147,3902721632,4395995086,5098250287,6318060582,7481173066,7896860615,9483808362,9453756015,11248340431,14647996074,18319334300,21747855640,20670190138,21474752962,20766047764,20106648455,21270013326,28714571852,33920518493,37772896221,39238392678,49305632408,49787501584,55918538121,52417477614,57097656066,69139823232,75790786290,82856648758,90199410116,98893958263,1.00E+11,1.09E+11,1.29E+11,1.65E+11,1.94E+11,2.12E+11,2.32E+11,2.70E+11,2.75E+11,2.36E+11,2.22E+11,2.39E+11,2.25E+11,2.38E+11,2.60E+11,2.92E+11,2.99E+11,3.37E+11,3.87E+11,3.99E+11,4.29E+11,5.13E+11,5.33E+11,5.46E+11,16.15
40,Israel,5882,2157,3725,0.00153,0.00128,0.00081,0,1,1,1,3052993636,3687339032,2949160177,3515690733,4001288352,4304281997,4676353690,4735101852,5427155199,6261770753,7364277925,7012333173,9168824838,11835802405,17075130883,16050008787,15864905769,18153376716,17599385989,22480105812,25249789920,26727967130,29087663989,32488543974,30470017331,28740117286,35628837312,42802884825,52349277417,52142996978,61661395509,70591957102,79002421133,79398331245,90220195074,1.05E+11,1.15E+11,1.19E+11,1.20E+11,1.21E+11,1.36E+11,1.35E+11,1.25E+11,1.31E+11,1.40E+11,1.47E+11,1.59E+11,1.84E+11,2.21E+11,2.12E+11,2.38E+11,2.67E+11,2.62E+11,2.98E+11,3.14E+11,3.03E+11,3.22E+11,3.58E+11,3.77E+11,4.02E+11,4.13E+11,4.89E+11,5.25E+11,5.10E+11,12.67
41,Italy,7633,2366,5267,0.00113,0.00092,0.00064,1,0,1,1,41915814948,46542216715,52293346805,59897871868,65569646710,70554398250,76446251295,84207912986,91275077145,1.01E+11,1.13E+11,1.25E+11,1.45E+11,1.75E+11,2.00E+11,2.28E+11,2.25E+11,2.58E+11,3.15E+11,3.94E+11,4.77E+11,4.31E+11,4.27E+11,4.43E+11,4.38E+11,4.52E+11,6.40E+11,8.06E+11,8.92E+11,9.29E+11,1.18E+12,1.25E+12,1.32E+12,1.06E+12,1.10E+12,1.17E+12,1.31E+12,1.24E+12,1.27E+12,1.25E+12,1.15E+12,1.17E+12,1.28E+12,1.58E+12,1.81E+12,1.86E+12,1.95E+12,2.21E+12,2.41E+12,2.20E+12,2.14E+12,2.29E+12,2.09E+12,2.14E+12,2.16E+12,1.84E+12,1.88E+12,1.96E+12,2.09E+12,2.01E+12,1.90E+12,2.15E+12,2.07E+12,2.25E+12,14
42,Japan,7149,2696,4453,0.00086,0.00064,0.00043,1,0,0,0,47419238274,57266758180,64987857542,74379284603,87490590818,97338107606,1.13E+11,1.32E+11,1.57E+11,1.84E+11,2.17E+11,2.45E+11,3.25E+11,4.41E+11,4.90E+11,5.33E+11,5.99E+11,7.37E+11,1.04E+12,1.08E+12,1.13E+12,1.25E+12,1.16E+12,1.27E+12,1.35E+12,1.43E+12,2.12E+12,2.58E+12,3.13E+12,3.11E+12,3.19E+12,3.65E+12,3.98E+12,4.54E+12,5.00E+12,5.55E+12,4.92E+12,4.49E+12,4.10E+12,4.64E+12,4.97E+12,4.37E+12,4.18E+12,4.52E+12,4.89E+12,4.83E+12,4.60E+12,4.58E+12,5.11E+12,5.29E+12,5.76E+12,6.23E+12,6.27E+12,5.21E+12,4.90E+12,4.44E+12,5.00E+12,4.93E+12,5.04E+12,5.12E+12,5.06E+12,5.03E+12,4.26E+12,4.21E+12,10.28
43,Jordan,6479,2471,4008,0.00062,0.00062,0.00039,1,0,0,0,NA,NA,NA,NA,NA,599759760.1,657999736.8,631679747.3,561119775.6,698879720.4,639519744.2,678159728.7,788479684.6,943783839.7,1197483949,1363073498,1708521219,2096778602,2602208589,3271368781,3910044474,4383944703,4681240993,4920692191,4967162160,4993601520,6402050485,6756209762,6277451829,4221373674,4160087508,4344467193,5310833194,5606400222,6236295978,6727597032,6927503526,7245839210,7912270804,8149929478,8460789845,8975814653,9582510578,10195627645,11411706629,12588998590,15056981664,17110437236,22658715989,24537876056,27133804225,29524149155,31634561690,34454440141,36847643521,38587017887,39892551127,41608435915,43370860704,44502816901,43700383099,46296100141,48653381831,50813642349,7.99
44,Kenya,2339,1502,837,0.00101,0.00117,0.00092,0,0,1,1,791265459.5,792959472.8,868111400.8,926589349.4,998759334.5,997919320.8,1164519674,1232559507,1353295459,1458379417,1603447359,1778391289,2107279157,2509001324,2969958812,3259345083,3474542392,4494378764,5303735111,6234391113,7265315820,6854491706,6431579357,5979198314,6191437070,6135034214,7239126568,7970820369,8355380879,8283114514,8572359038,8151488783,8209120763,5751786643,7148148564,9046320255,12045865396,13115764358,14093998844,12896010459,12705350098,12986007426,13147736899,14904517650,16095337094,18737895513,25825512284,31958195182,35895153328,42347217913,45405615064,46869473151,56396704672,61671440408,68285796514,70120446897,74815144164,82036510877,92202979985,1.00E+11,1.01E+11,1.10E+11,1.13E+11,1.07E+11,4.52
45,Kuwait,6498,2476,4022,0.00123,0.00077,0.00058,1,1,0,0,NA,NA,1828107503,1900895857,2071668533,2097199161,2391199044,2441599023,2662798935,2769198892,2873638851,3880392195,4450537925,5408804607,13006948296,12022811621,13132252802,14137406741,15503557496,24749063922,28638868356,25058020338,21577153356,20871081080,21700082753,21445970614,17903989745,22368704134,20690322153,24313855653,18427777778,11009993703,19858555215,23941391391,24848483838,27186980647,31492373309,30350190704,25943705784,30122365849,37718743480,34889559870,38135788414,47874582232,59439090601,80798630137,1.02E+11,1.15E+11,1.47E+11,1.06E+11,1.15E+11,1.54E+11,1.74E+11,1.74E+11,1.63E+11,1.15E+11,1.09E+11,1.21E+11,1.38E+11,1.39E+11,1.08E+11,1.42E+11,1.83E+11,1.62E+11,9.99
46,Latvia,8267,2638,5629,0.00105,0.00065,0.00039,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5789128637,5975248851,6527926446,7166275468,7533788134,7958852839,8362398702,9557031605,11771975157,14435700533,17003459863,21570076499,31054350978,35854274229,26410909091,23956163077,27474380566,28169902669,30204783462,31386896487,27263090547,28083597512,30483806018,34429023435,34225547537,34390910339,39443126174,40422521943,43627078481,10.76
47,Lebanon,6544,2453,4091,0.00061,0.00061,0.00038,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313540068,2717998688,2838485354,4690415093,5843579161,7941744492,9599127050,11718795529,13690217334,15751867489,17247179006,17391056369,17260364842,17649751244,19152238806,20082918740,21159827992,21497336499,22022709851,24827355015,29118916105,35399582929,38443907042,39927125962,44016799516,46880103081,48095213747,49929337837,51147308774,53027680686,54901519156,51605959131,31712128254,23131941557,20992421949,NA,7.99
48,Libya,6251,2468,3783,0.00064,0.00064,4.00E-04,0,0,0,0,401644248.8,443905611.6,619725784.7,892327911.1,1341395422,1804979679,2312438535,2726986913,3850623096,4380987480,4601649450,5260185126,6299395545,8625889431,15112543718,14710912457,19096943016,22428297108,22136422642,30536429498,40953924949,36374353880,33760146992,33200520140,29476109152,31530566324,24180400961,26697659336,24308959592,25156707900,28904183602,31991821265,33887047909,30660051911,28610549763,25541379187,27884615385,30700897875,27251301398,35975860857,38270954138,34112093927,20481889764,26265625000,33122307692,47334691241,60094231607,68032978391,86710767415,60808562033,75380825062,48169263294,92540938129,75351107029,57372355592,48717501321,49912073701,67157452182,76686029772,72081962263,65688454972,47786789104,55938727098,50491722446,7.99
49,Liechtenstein,7921,2694,5227,0.00181,0.00147,0.00098,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90099360.84,104889795.3,124940289.3,165928881.6,193980464.9,246389101.9,272489300.5,303493119.5,436912067.8,503173104.4,534699362.9,511647750.1,522096760.3,524023624.9,502620991.9,529073612.5,779357802.5,1052848996,1161757671,1119983801,1421509216,1484160302,1631177029,1673085245,1948129623,2428525061,2504012993,2298389803,2479699106,2664105901,2483889858,2491800559,2688618747,3070803051,3454373798,3659319117,4000102086,4601429897,5081479840,4504375348,5082337238,5739706005,5456102482,6391708311,6657526980,6268515276,6237302034,6474308718,6692620692,6436467007,6405870210,7710380086,7364654515,NA,21.48
50,Lithuania,8055,2637,5418,0.00107,0.00067,4.00E-04,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7867140395,8382519637,10118631852,11239547691,10971583945,11524776867,12237388002,14259781159,18781721376,22627507452,26097677572,30183575104,39697891352,47797551588,37388122046,37128694028,43535051482,42927454291,46523420074,48533659592,41435533340,43047309306,47758736932,53751411409,54808531641,56964942999,66798933786,71013953448,77836396963,10.76
51,Malaysia,6568,1885,4683,0.00091,0.00073,0.00045,1,0,0,0,1916229477,1901856123,2001489602,2510110348,2674423922,2956337669,3143517944,3188924677,3330371551,3664552041,3864145667,4244395956,5043347250,7662902678,9496204302,9298800799,11050234599,13139488633,16358079862,21213264962,24488224677,25004285792,26804493635,30347442111,33942897422,31199633353,27734111400,32181210158,35272109220,38847965293,44024585240,49143148094,59167550163,66894966969,74478356958,88705342903,1.01E+11,1.00E+11,72167498981,79148421053,93789736842,92783947368,1.01E+11,1.10E+11,1.25E+11,1.44E+11,1.63E+11,1.94E+11,2.31E+11,2.02E+11,2.55E+11,2.98E+11,3.14E+11,3.23E+11,3.38E+11,3.01E+11,3.01E+11,3.19E+11,3.59E+11,3.65E+11,3.37E+11,3.74E+11,4.07E+11,4.00E+11,9.65
52,Mauritius,2358,1500,858,0.00169,0.00169,0.00106,0,1,1,1,162089563.9,191757729.4,197738207.8,253839557.9,218914569.1,230024160.6,227534083.5,238439290.9,206576630.6,221553612.9,224125805,251437337.9,318664899.7,404285775.1,669894029.6,673311287.1,713510051.6,834722972.2,1029040323,1227446632,1147027924,1157769444,1092923636,1104956573,1054564759,1090611325,1482601552,1906174438,2163252449,2211312823,2689212760,2895354736,3267677814,3307302126,3606050873,4094741652,4481489762,4243755308,4225813976,4402193195,4726108622,4675755867,4906494249,5894873920,6667418752,6576108447,7028810681,8150150209,9990356674,9128843109,10003670690,11518413430,11668696397,12292974141,13074129952,12007291046,12594155464,13713506131,14735695931,14436346980,11408106446,11484348766,12927979286,14397127281,7.99
53,Mexico,6759,2607,4152,0.00115,0.00091,0.00062,1,0,0,1,1.30E+10,1.42E+10,1.52E+10,1.70E+10,2.01E+10,2.18E+10,2.43E+10,2.66E+10,2.94E+10,3.25E+10,3.55E+10,3.92E+10,4.52E+10,5.53E+10,7.20E+10,8.80E+10,88875923765,81912018784,1.03E+11,1.35E+11,2.06E+11,2.64E+11,1.85E+11,1.56E+11,1.84E+11,1.95E+11,1.35E+11,1.48E+11,1.82E+11,2.21E+11,2.61E+11,3.13E+11,3.63E+11,5.30E+11,5.54E+11,3.80E+11,4.32E+11,5.23E+11,5.57E+11,6.31E+11,7.42E+11,7.96E+11,8.11E+11,7.66E+11,8.19E+11,9.18E+11,1.02E+12,1.10E+12,1.16E+12,9.43E+11,1.11E+12,1.23E+12,1.26E+12,1.33E+12,1.36E+12,1.21E+12,1.11E+12,1.19E+12,1.26E+12,1.31E+12,1.12E+12,1.31E+12,1.46E+12,1.79E+12,12.62
54,Moldova,6087,2176,3911,0.00142,0.00089,0.00053,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3571250000,3083333333,2320435308,2371711383,1702292856,1752979926,1695122174,1930081169,1698717505,1170782957,1288429392,1480673594,1661818168,1980907435,2598249556,2988342907,3408255451,4401173152,6054824248,5439434272,6974982370,8414352020,8709138635,9496717876,9402090138,7797667197,7980917076,9514404016,11252353421,11736797055,11530746234,13691869264,14510490660,16539436547,10.76
55,Monaco,6698,2659,4039,0.00178,0.00109,0.00081,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293127333.2,327706210.4,402451900.8,523554039.2,563949254.1,711978961.9,735324244.7,811191392.2,1000555218,1209870147,1378175524,1205188648,1143216457,1092560365,1037329604,1082867507,1515234743,1839081463,2000704745,2010083833,2481307077,2480540845,2737049231,2574494356,2720332135,3130309995,3137886995,2840195190,2934593468,2907118641,2654462665,2673723034,2919647982,3597089751,4043551489,4204652899,4586826513,5875790766,6502942245,5474379252,5367561570,6088689808,5742749294,6555591710,7069353073,6261649891,6465645585,6431271365,7182444410,7383944044,6739645416,8626081321,8784002932,NA,14.54
56,Morocco,6601,2472,4129,0.00054,5.00E-04,0.00037,1,0,0,0,2037154742,2025693540,2379611125,2657252578,2798345299,2948331090,2876401297,3046345314,3271422333,3651622669,3956336244,4356669034,5074117545,6242145880,7675466449,8984853005,9584297284,11049783872,13236946234,15911994817,21728516153,17788185479,17692276734,16251408128,14824667954,14991283216,19462085540,21765195948,25705296184,26314313191,30179954775,32285573574,33711069431,31655473664,35604137423,39030285468,43161571528,39147844526,46497608725,46266428648,43017455402,43831480208,47077192188,58029363354,66114145451,68852658069,75883823301,86947913287,1.02E+11,1.01E+11,1.01E+11,1.10E+11,1.07E+11,1.16E+11,1.19E+11,1.10E+11,1.12E+11,1.19E+11,1.27E+11,1.29E+11,1.21E+11,1.42E+11,1.31E+11,1.41E+11,6.41
57,Mozambique,2319,1448,871,0.00172,0.00172,0.00108,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3854856435,2798696511,2883161897,2958108170,3061646174,4030146135,4873663775,5551118149,6285219691,5930685215,5650154067,5950769427,6583526861,7937255565,8868504900,9509835537,10811456006,12920340965,12263894790,11411894724,14619279989,16688114144,17198073057,17978246586,16208985770,12069051237,13264640646,15017359042,15512758965,14235420174,16168055475,18406835495,20624597847,7.99
58,Netherlands,6859,2675,4184,0.00142,0.0011,0.00075,1,1,1,1,13263458995,14578381188,15824293506,17168477020,20202316519,22688478855,24705121842,27103938851,30053405731,34035946909,38164716625,44579122807,54706557264,71840909664,87243413395,1.00E+11,1.09E+11,1.27E+11,1.56E+11,1.80E+11,1.95E+11,1.64E+11,1.58E+11,1.53E+11,1.44E+11,1.44E+11,2.01E+11,2.45E+11,2.62E+11,2.58E+11,3.18E+11,3.28E+11,3.63E+11,3.54E+11,3.79E+11,4.52E+11,4.50E+11,4.17E+11,4.38E+11,4.47E+11,4.17E+11,4.32E+11,4.74E+11,5.80E+11,6.58E+11,6.85E+11,7.34E+11,8.49E+11,9.52E+11,8.72E+11,8.47E+11,9.05E+11,8.39E+11,8.77E+11,8.92E+11,7.66E+11,7.84E+11,8.34E+11,9.14E+11,9.10E+11,9.10E+11,1.03E+12,1.01E+12,1.12E+12,12.92
59,New Zealand,7128,2704,4424,0.00128,9.00E-04,6.00E-04,1,1,0,0,5536098606,5721995118,6133158805,6699741943,7340766741,5706251654,5917437956,6016017494,5228045647,5814357967,6495605619,7911136757,9567331065,12802281898,13940981798,12861983284,13604832424,15446825318,18530518395,20731243113,23244547385,24417617184,24164603059,24309279706,21665975319,24679795396,30604668357,40376354070,45176811594,43920222525,45495129385,42745329732,41649829860,46775620817,55314732279,63918703507,70140835299,66075143415,56227169851,58762260626,52623281957,53872425917,66627729311,88250885550,1.04E+11,1.15E+11,1.12E+11,1.37E+11,1.33E+11,1.21E+11,1.47E+11,1.68E+11,1.76E+11,1.91E+11,2.01E+11,1.78E+11,1.89E+11,2.07E+11,2.12E+11,2.13E+11,2.13E+11,2.54E+11,2.47E+11,2.53E+11,11.32
60,Nicaragua,6239,2603,3636,0.00064,0.00048,0.00032,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647249804.7,987064516.1,1110472676,1690713684,1792800000,1912586293,3861518690,4131909868,4308096533,4389965591,4635354832,4856005699,5109583827,5351768844,5223736466,5322243502,5792949922,6321335612,6763688105,7423421958,8496946608,8298679909,8758592272,9774307336,10531964139,10982938826,11880434071,12756706583,13286118584,13785943183,13025239912,12699046245,12681548304,14144067556,15649934215,17829215284,5.99
61,Niger,2388,1519,869,0.00167,0.00167,0.00105,0,1,1,1,449526873.3,485785231,531736599.3,586294878.7,582816396.4,673383510.8,702296078.6,665586872.3,641214226.2,625867985.3,649916621.2,693573703.6,742779660.8,946385105.2,1026137111,1048690933,1064517601,1291458041,1774365590,2109277666,2508524721,2170893414,2017612216,1803099561,1461243326,1440581652,1904096998,2233006105,2280356193,2179567114,3512356508,3285796875,3386232579,3052673849,1938058175,2302537562,2405686940,2290318910,2643363519,2537789821,2241753193,2448714704,2782192879,3394084732,3760443738,4383315965,4756361252,5731485052,7297600226,7352131310,7851192502,8772950778,9426912648,10224897438,10862943544,9683867926,10398861982,11185104252,12837307497,12889555561,13744653103,14915002436,15433852712,16819170421,7.99
62,Nigeria,2378,1525,853,0.00077,0.00053,0.00033,0,0,0,0,4196174502,4467287893,4909399176,5165590254,5552931319,5874537650,6366917453,5203237919,5200997920,6634317346,12546094982,9181769912,12274416018,15162871287,24846641318,27778934625,36308883249,36035407725,36527862209,47259911894,64201788123,1.64E+11,1.43E+11,97094911792,73484359521,73745821158,54805852581,52676041931,49648470440,44003061108,54035795388,59526833412,52058181854,56721051402,80399613064,1.41E+11,1.86E+11,2.01E+11,2.18E+11,59145077039,69171451627,73557840064,95054059303,1.05E+11,1.36E+11,1.76E+11,2.38E+11,2.78E+11,3.39E+11,2.95E+11,3.67E+11,4.14E+11,4.64E+11,5.20E+11,5.74E+11,4.93E+11,4.05E+11,3.76E+11,4.22E+11,4.75E+11,4.32E+11,4.41E+11,4.73E+11,3.63E+11,4.48
